Number,Margin_name,Ocean,Oldest_age,Youngest_age,Mean_age,Length
M1,Lomonosov Ridge<comma> facing Barents shelf (R edge map),Arctic,60,58.4,59.2,1393
M1,Lomonosov Ridge<comma> facing Barents shelf (L edge map),Arctic (Eurasian Basin),60,58.4,59.2,633
M2,Europe<comma> N margin (Barents shelf),Arctic,58.4,15.4,36.9,2328
M3,Eurasia<comma> N coast (Lena delta W of Gakkel ridge),Arctic,52,0,26,109
M4,Eurasia<comma> N coast (Lena delta E of Gakkel ridge),Arctic,52,0,26,129
M5,Alaska<comma> N coast,Arctic (Canada Basin),130.2,130.2,130.2,789
M6,Canada<comma> N coast,Arctic (Canada Basin),130.2,130.2,130.2,1449
M7,Baja<comma> E coast,Gulf of California,17.5,1.7,9.6,993
M8,Mexico<comma> W coast,Gulf of California,17.5,1.7,9.6,1097
M9,Greenland<comma> E coast<comma> NE corner,Arctic,59.8,13.5,36.65,758
M10,Greenland<comma> E coast (north),North Atlantic,56.8,55.9,56.4,737
M11,Greenland<comma> E coast (central),North Atlantic,38.6,30.6,34.6,565
M12,Greenland<comma> E coast (south),North Atlantic,63.8,58.8,61.3,1244
M13,Greenland<comma> W coast,Labrador Sea,89.5,87.5,88.5,1126
M14,North America<comma> Labrador coast,Labrador Sea,109,68,88.5,1540
M15,N America<comma> E coast (Grand Banks),Central Atlantic,129,127,128,951
M16,N America<comma> E coast (S side Grand Banks),Central Atlantic,150.9,134.7,149.5,493
M17,N America<comma> E coast (United States),Central Atlantic,171,170,170.5,2889
M18,Bahama plateau<comma> N margin,Central Atlantic,170,146,158,637
M19,S America<comma> N coast (Guyana),South Atlantic,103.8,94,98.9,813
M20,S America<comma> N coast (Amazon),South Atlantic,109.7,102.1,105.9,2434
M21,S America<comma> E coast (Argentina),South Atlantic,134.8,109.6,122.2,5198
M22,Falkland plateau<comma> N margin,South Atlantic,134.3,116.7,125.5,1295
M23,Falkland plateau<comma> SE margin,South Atlantic,139.8,138.9,139.4,725
M24,Jan Mayen plateau<comma> N margin,North Atlantic,57.3,34.7,46,156
M25,Jan Mayen plateau<comma> E margin,North Atlantic,59.3,52.4,55.9,641
M26,Jan Mayen plateau<comma> S margin,North Atlantic,52.4,35.4,43.9,133
M27,Jan Mayen plateau<comma> W margin,North Atlantic,35.4,35.4,35.4,582
M28,Svalbard<comma> S margin,North Atlantic,46.6,14.6,30.6,790
M29,Europe<comma> W coast (Norwegian Sea),North Atlantic,58.6,46.7,52.7,976
M30,Europe<comma> margin W of Shetlands facing Jan Mayen,North Atlantic,59.3,52.4,55.9,528
M31,Europe<comma> margin W of Ireland facing Iceland,North Atlantic,59.9,56.5,58.2,1336
M32,Europe<comma> margin SW of Ireland,Central Atlantic,108.7,82.6,95.6,1236
M33,Europe<comma> W coast<comma> France,Bay of Biscay,108.7,102.2,105.4,806
M34,Iberia<comma> W coast,Central Atlantic,129.7,119.5,124.6,792
M35,Africa<comma> W coast (Mauritania),Central Atlantic,171.4,167.2,169.3,3169
M36,Africa<comma> W coast (Guinea),Central Atlantic,109.9,109.5,109.7,2545
M37,Africa<comma> W coast (Namibia),South Atlantic,133.6,119.9,126.8,5067
M38,Africa<comma> S coast (Agulhas),Southern,143.6,126.6,135.1,1316
M39,Africa<comma> E coast (Mozambique),Indian,179.6,179.3,179.5,1472
M40,Africa<comma> E coast (Mozambique E of M39),Indian,174.5,158.5,166.5,546
M41,Madagascar<comma> W coast,Mozambique Channel,169.9,169.5,169.7,1431
M42,Madagascar<comma> SW end,Mozambique Channel,,,132.9,490
M43,Madagascar<comma> E coast,Indian,103.5,99.1,101.3,1448
M44,Madagascar<comma> NE corner,Indian,,,134.3,228
M45,Africa<comma> E coast (Dar Es Salaam),Indian,169.7,156.3,163,966
M46,Africa<comma> E coast (Somalia),Indian,169.8,168.9,169.3,1992
M47,Africa<comma> N coast (Somalia),Gulf of Aden,29.8,28.5,29.2,1289
M48,Egypt<comma> E coast,Red Sea,5,5,5,1591
M49,Arabia<comma> W coast,Red Sea,5,5,5,1615
M50,Arabia<comma> S coast (Yemen),Gulf of Aden,29.4,28.5,29,1716
